"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Maharashtra","Nashik","2024-04-07","2024","04","10.2461842254","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-08","2024","04","10.2659997355","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-09","2024","04","10.2494066447","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-10","2024","04","10.2225291091","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-11","2024","04","10.2162104484","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-12","2024","04","10.2127281548","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-13","2024","04","10.257707893","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-14","2024","04","10.3550825982","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-15","2024","04","10.2134415662","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-24","2024","04","8.4062358861","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-25","2024","04","8.3789749542","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-26","2024","04","8.3639674994","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-27","2024","04","8.3466477516","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-28","2024","04","8.3253266278","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-29","2024","04","8.5763664191","NRSC VIC MODEL"
"Maharashtra","Nashik","2024-04-30","2024","04","8.2913211768","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-16","2024","04","12.9072392372","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-17","2024","04","12.9046938323","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-18","2024","04","18.3661891418","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-19","2024","04","18.6454321742","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-20","2024","04","18.0242700149","NRSC VIC MODEL"
"Maharashtra","Osmanabad","2024-04-21","2024","04","21.8994140553","NRSC VIC MODEL"
