"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Madhya Pradesh","Neemuch","2024-03-02","2024","03","14.3755088999","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-03","2024","03","14.7151833858","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-04","2024","03","14.6368560874","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-05","2024","03","14.5463802456","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-06","2024","03","14.565187203","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-07","2024","03","14.4751380868","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-08","2024","03","14.3838834216","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-09","2024","03","14.3795000301","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-10","2024","03","14.2849814515","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-11","2024","03","14.1893278521","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-13","2024","03","14.0167576447","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-14","2024","03","13.9364401087","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-15","2024","03","13.8584384134","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-12","2024","03","14.1077149133","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-16","2024","03","13.7827072668","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-17","2024","03","13.7181046617","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-18","2024","03","13.7211901857","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-19","2024","03","13.6799562417","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-20","2024","03","13.6258221651","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-21","2024","03","13.6507083255","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-22","2024","03","13.5987541819","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-23","2024","03","13.4858964343","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-24","2024","03","13.4929057067","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-25","2024","03","13.4195812223","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-26","2024","03","13.3691134976","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-27","2024","03","13.2960061141","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-28","2024","03","13.2680085777","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-29","2024","03","13.2140040058","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-30","2024","03","13.2630797923","NRSC VIC MODEL"
"Madhya Pradesh","Neemuch","2024-03-31","2024","03","13.2203892341","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-01","2024","03","13.8349130325","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-02","2024","03","16.8039977866","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-03","2024","03","18.7871611652","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-04","2024","03","17.492428736","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-05","2024","03","16.89919909","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-06","2024","03","16.4573601013","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-07","2024","03","16.0899466153","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-08","2024","03","15.772539005","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-09","2024","03","15.4870229422","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-10","2024","03","15.2237655979","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-11","2024","03","14.9793797818","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-13","2024","03","14.5334272464","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-14","2024","03","14.3315719597","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-15","2024","03","14.1497139042","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-12","2024","03","14.7543462559","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-16","2024","03","13.9724458985","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-17","2024","03","13.3911754994","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-18","2024","03","13.2335538732","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-19","2024","03","13.0845715231","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-20","2024","03","13.0090445233","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-21","2024","03","12.8106026828","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-22","2024","03","12.673158279","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-23","2024","03","12.6072002256","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-24","2024","03","12.4153269644","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-25","2024","03","12.2945659141","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-26","2024","03","12.1793125148","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-27","2024","03","12.0633547263","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-28","2024","03","11.9501974561","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-29","2024","03","11.8397560855","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-30","2024","03","12.4585871582","NRSC VIC MODEL"
"Madhya Pradesh","Niwari","2024-03-31","2024","03","12.3372656636","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-01","2024","03","18.8030227457","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-02","2024","03","19.4863154657","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-03","2024","03","20.2316851485","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-04","2024","03","21.9555287518","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-05","2024","03","21.264091368","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-06","2024","03","20.8838254502","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-07","2024","03","20.5754118003","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-08","2024","03","20.3114167725","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-09","2024","03","20.155330043","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-10","2024","03","19.8959673812","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-11","2024","03","19.6417047089","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-12","2024","03","19.461234573","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-13","2024","03","19.2613261598","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-14","2024","03","19.0877130177","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-15","2024","03","18.9233707332","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-16","2024","03","18.7708514551","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-17","2024","03","18.6314504929","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-18","2024","03","18.5043952724","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-19","2024","03","18.4423933291","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-20","2024","03","18.2838640309","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-21","2024","03","18.1334964195","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-22","2024","03","18.0394065603","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-23","2024","03","17.9648687967","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-24","2024","03","17.796672564","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-25","2024","03","17.6804404917","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-26","2024","03","17.5811584478","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-27","2024","03","17.4885999791","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-28","2024","03","17.3938698084","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-29","2024","03","17.3070254094","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-30","2024","03","17.6055490211","NRSC VIC MODEL"
"Madhya Pradesh","Panna","2024-03-31","2024","03","17.5407602023","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-01","2024","03","24.7963386867","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-02","2024","03","25.1720939282","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-03","2024","03","24.9893266626","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-04","2024","03","24.9456477682","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-05","2024","03","24.7356753971","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-06","2024","03","24.5441304755","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-07","2024","03","24.3713741539","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-08","2024","03","24.2118273338","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-09","2024","03","24.0861582184","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-10","2024","03","23.9123694347","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-11","2024","03","23.7737020924","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-12","2024","03","23.6413739776","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-14","2024","03","23.4012602562","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-15","2024","03","23.2864675397","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-13","2024","03","23.5186455028","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-17","2024","03","23.079872859","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-16","2024","03","23.1778626082","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-18","2024","03","22.9832441903","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-19","2024","03","22.8850823563","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-20","2024","03","22.8094271834","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-22","2024","03","22.7394754988","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-21","2024","03","22.7064069279","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-23","2024","03","22.57747647","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-24","2024","03","22.447313709","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-25","2024","03","22.3659850557","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-26","2024","03","22.291228032","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-27","2024","03","22.2125616223","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-28","2024","03","22.1400575881","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-30","2024","03","22.3811874508","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-31","2024","03","22.3719083644","NRSC VIC MODEL"
"Madhya Pradesh","Raisen","2024-03-29","2024","03","22.0680858858","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-01","2024","03","25.4170073506","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-02","2024","03","25.615793169","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-03","2024","03","25.5514637334","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-04","2024","03","25.4733539154","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-05","2024","03","25.3991266837","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-06","2024","03","25.3299771974","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-07","2024","03","25.2678357502","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-08","2024","03","25.1972366053","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-09","2024","03","25.1279860216","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-10","2024","03","25.0530585846","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-11","2024","03","24.9803103489","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-12","2024","03","24.9051776473","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-13","2024","03","24.8348741241","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-14","2024","03","24.7667400211","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-15","2024","03","24.6983402548","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-16","2024","03","24.6292597548","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-17","2024","03","24.5763316758","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-18","2024","03","24.5105385208","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-19","2024","03","24.4429284267","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-20","2024","03","24.3792945322","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-21","2024","03","24.3033722972","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-22","2024","03","24.399754351","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-23","2024","03","24.185704698","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-24","2024","03","24.0738019181","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-25","2024","03","23.9995599398","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-26","2024","03","23.9240646989","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-27","2024","03","23.8398154453","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-28","2024","03","23.753197239","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-29","2024","03","23.6743994879","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-30","2024","03","23.7028014997","NRSC VIC MODEL"
"Madhya Pradesh","Rajgarh","2024-03-31","2024","03","23.6203161241","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-01","2024","03","19.9090315032","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-02","2024","03","19.9093387406","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-03","2024","03","19.9039633379","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-04","2024","03","19.8616694374","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-05","2024","03","19.8141257848","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-06","2024","03","19.7686354407","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-07","2024","03","19.7221445859","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-08","2024","03","19.6790657242","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-09","2024","03","19.6288715897","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-10","2024","03","19.5819835351","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-11","2024","03","19.5315153797","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-12","2024","03","19.4795145737","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-13","2024","03","19.4305956287","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-14","2024","03","19.3841766989","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-15","2024","03","19.3328651747","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-16","2024","03","19.2843766078","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-18","2024","03","19.19800239","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-17","2024","03","19.2457767794","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-19","2024","03","19.146025613","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-20","2024","03","19.0969845857","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-22","2024","03","19.091398564","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-21","2024","03","19.0477928386","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-23","2024","03","18.9602606332","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-24","2024","03","18.8898068682","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-25","2024","03","18.8370656248","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-26","2024","03","18.7809121056","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-27","2024","03","18.7226233091","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-28","2024","03","18.6642908977","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-29","2024","03","18.6160850837","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-30","2024","03","18.5798819732","NRSC VIC MODEL"
"Madhya Pradesh","Ratlam","2024-03-31","2024","03","18.5238687614","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-01","2024","03","24.5318946904","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-02","2024","03","24.129097289","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-03","2024","03","24.4837726674","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-04","2024","03","25.3165905609","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-05","2024","03","24.663376436","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-06","2024","03","24.1887230651","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-07","2024","03","23.7607980696","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-08","2024","03","23.3836881338","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-09","2024","03","23.0839581805","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-10","2024","03","22.7514622701","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-11","2024","03","22.442894421","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-13","2024","03","21.91213175","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-14","2024","03","21.6735752264","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-15","2024","03","21.4524651334","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-12","2024","03","22.1874553887","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-16","2024","03","21.250296136","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-17","2024","03","21.0762643255","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-18","2024","03","20.9159576708","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-19","2024","03","20.7906759717","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-20","2024","03","20.6282307212","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-21","2024","03","20.5483875109","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-22","2024","03","20.3764633461","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-23","2024","03","20.3186672468","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-24","2024","03","20.1389285195","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-25","2024","03","19.9598918006","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-26","2024","03","19.8331131884","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-27","2024","03","19.708021525","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-28","2024","03","19.5794688762","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-29","2024","03","19.4537321623","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-30","2024","03","19.5338613421","NRSC VIC MODEL"
"Madhya Pradesh","Rewa","2024-03-31","2024","03","19.4371393943","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-01","2024","03","20.8725009819","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-02","2024","03","21.7388244985","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-03","2024","03","21.7524473833","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-04","2024","03","21.941112017","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-05","2024","03","21.8129375178","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-06","2024","03","21.6880798216","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-07","2024","03","21.5682549305","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-08","2024","03","21.4575476583","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-09","2024","03","21.4048706949","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-10","2024","03","21.2365011432","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-11","2024","03","21.1296627629","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-12","2024","03","21.0164163687","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-13","2024","03","20.9118716189","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-14","2024","03","20.8078324583","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-15","2024","03","20.7083963494","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-16","2024","03","20.612691394","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-17","2024","03","20.5348044336","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-18","2024","03","20.4440352933","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-19","2024","03","20.3583580564","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-20","2024","03","20.2889678886","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-22","2024","03","20.2757381028","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-21","2024","03","20.1885412286","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-23","2024","03","20.1113603316","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-24","2024","03","19.937309707","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-25","2024","03","19.8540208101","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-26","2024","03","19.7732442157","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-27","2024","03","19.691572648","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-28","2024","03","19.6034678125","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-29","2024","03","19.5227104925","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-30","2024","03","19.7941714165","NRSC VIC MODEL"
"Madhya Pradesh","Sagar","2024-03-31","2024","03","19.7301349547","NRSC VIC MODEL"
